024,30,19794667122645,20617963290,0,0,"(nan, nan)","(nan, nan)",0,0,nan,nan,"(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)","(nan, nan, nan)"
024,30,19794673531070,20624371836,1,1,"(0.451382040977478, 0.1962723433971405)","(0.45642831921577454, 0.21939854323863983)",1,1,2.1700897216796875,2.3250885009765625,"(-50.840599060058594, -54.29840850830078, 661.1922607421875)","(4.188872337341309, -49.63569259643555, 652.007568359375)","(-24.92970848083496, 260.8639831542969, 84.304931640625)","(-22.32821273803711, 253.8619842529297, 81.75637817382812)"
024,30,19794673539403,20624380169,1,1,"(0.44973140954971313, 0.19201862812042236)","(0.4559151828289032, 0.22762995958328247)",1,1,2.1736907958984375,2.3176422119140625,"(-50.83272171020508, -54.29946517944336, 661.1326904296875)","(4.191474437713623, -49.64319610595703, 652.0308837890625)","(-25.78066635131836, 262.1518859863281, 84.77368927001953)","(-22.592735290527344, 251.36968994140625, 80.8492660522461)"
024,30,19794673547737,20624388503,1,1,"(0.4511634111404419, 0.1888618916273117)","(0.45627763867378235, 0.2249329537153244)",1,1,2.1617279052734375,2.327392578125,"(-50.8236083984375, -54.30964660644531, 661.134521484375)","(4.197790622711182, -49.66645050048828, 652.1366577148438)","(-25.04244613647461, 263.107666015625, 85.1216049194336)","(-22.40590476989746, 252.18629455566406, 81.146484375)"
024,30,19794673556069,20624396836,1,1,"(0.4475870728492737, 0.18960720300674438)","(0.4579868018627167, 0.22810961306095123)",1,1,2.1692047119140625,2.316864013671875,"(-50.815704345703125, -54.30956268310547, 661.123291015625)","(4.204399108886719, -49.670631408691406, 652.1834716796875)","(-26.886137008666992, 262.8820495605469, 85.03939056396484)","(-21.524755477905273, 251.22447204589844, 80.79640197753906)"
024,30,19794673564402,20624405169,1,1,"(0.4510821998119354, 0.2006770223379135)","(0.4573891758918762, 0.22673140466213226)",1,1,2.18603515625,2.3220367431640625,"(-50.810333251953125, -54.3182373046875, 661.1122436523438)","(4.211508750915527, -49.69239807128906, 652.3011474609375)","(-25.084291458129883, 259.5303649902344, 83.81950378417969)","(-21.83287239074707, 251.64175415039062, 80.94831848144531)"
024,30,19794673572736,20624413503,1,1,"(0.4508441984653473, 0.20552130043506622)","(0.45537012815475464, 0.2265489399433136)",1,1,2.1787109375,2.3212432861328125,"(-50.80123519897461, -54.319435119628906, 661.052490234375)","(4.220117092132568, -49.70957946777344, 652.3601684570312)","(-25.20700454711914, 258.0636291503906, 83.28565979003906)","(-22.873737335205078, 251.6969757080078, 80.96842956542969)"
024,30,19794673581069,20624421836,1,1,"(0.4518364369869232, 0.19932201504707336)","(0.4574830234050751, 0.22640462219715118)",1,1,2.188751220703125,2.324005126953125,"(-50.79868698120117, -54.31977462768555, 661.052734375)","(4.223818778991699, -49.70550537109375, 652.3365478515625)","(-24.695463180541992, 259.9405822753906, 83.96888732910156)","(-21.78448486328125, 251.74069213867188, 80.98429107666016)"
024,30,19794673589402,20624430169,1,1,"(0.4472056031227112, 0.20483773946762085)","(0.45493084192276, 0.22633588314056396)",1,1,2.19091796875,2.34326171875,"(-50.803382873535156, -54.32929992675781, 661.0886840820312)","(4.219956398010254, -49.71747970581055, 652.3367919921875)","(-27.08279037475586, 258.2705993652344, 83.36102294921875)","(-23.100187301635742, 251.76150512695312, 80.99186706542969)"
024,30,19794673597736,20624438503,1,1,"(0.4574587345123291, 0.19937323033809662)","(0.46091359853744507, 0.2205045223236084)",1,1,2.1767425537109375,2.3550872802734375,"(-50.75754165649414, -54.314476013183594, 660.9742431640625)","(4.259961128234863, -49.730552673339844, 652.512451171875)","(-21.7969913482666, 259.92510986328125, 83.96320343017578)","(-20.01592445373535, 253.527099609375, 81.634521484375)"
024,30,19794673606068,20624446836,1,1,"(0.481123685836792, 0.19317035377025604)","(0.48911967873573303, 0.22335916757583618)",1,1,2.1763916015625,2.351409912109375,"(-50.69325256347656, -54.32197952270508, 661.1187744140625)","(4.305559158325195, -49.69926452636719, 652.1943359375)","(-9.597016334533691, 261.8031921386719, 84.64676666259766)","(-5.4748382568359375, 252.6627960205078, 81.31989288330078)"
024,30,19794673614407,20624455175,1,1,"(0.48679354786872864, 0.19158215820789337)","(0.4955432713031769, 0.2264844924211502)",1,1,2.1734771728515625,2.3505706787109375,"(-50.673370361328125, -54.33161163330078, 661.244384765625)","(4.316070556640625, -49.69563293457031, 652.0772705078125)","(-6.674031734466553, 262.2840576171875, 84.82177734375)","(-2.163296937942505, 251.7165069580078, 80.97551727294922)"
024,30,19794673622740,20624463508,1,1,"(0.4936984181404114, 0.19742533564567566)","(0.4991011917591095, 0.22546812891960144)",1,1,2.18194580078125,2.345245361328125,"(-50.68425750732422, -54.324954986572266, 661.2180786132812)","(4.308288097381592, -49.70067596435547, 652.1357421875)","(-3.1143581867218018, 260.514892578125, 84.17784118652344)","(-0.3290540874004364, 252.02423095703125, 81.08750915527344)"
024,30,19794673631074,20624471842,1,1,"(0.4921046793460846, 0.18429720401763916)","(0.49349549412727356, 0.22366490960121155)",1,1,2.188720703125,2.332733154296875,"(-50.71208190917969, -54.31490707397461, 661.1155395507812)","(4.289190292358398, -49.71417999267578, 652.4647216796875)","(-3.935980796813965, 264.4897766113281, 85.62459564208984)","(-3.218975782394409, 252.57020568847656, 81.2862319946289)"
024,30,19794673639407,20624480175,1,1,"(0.4886375665664673, 0.19152025878429413)","(0.4925519526004791, 0.22379718720912933)",1,1,2.16943359375,2.327178955078125,"(-50.74915313720703, -54.31964111328125, 661.1463012695312)","(4.254925727844238, -49.71967697143555, 652.5946655273438)","(-5.723377227783203, 262.30279541015625, 84.82861328125)","(-3.705416440963745, 252.53016662597656, 81.27165985107422)"
024,30,19794673647740,20624488508,1,1,"(0.4867643713951111, 0.19152086973190308)","(0.49718424677848816, 0.22261613607406616)",1,1,2.1832275390625,2.333831787109375,"(-50.77915954589844, -54.31810760498047, 661.142333984375)","(4.207279205322266, -49.698577880859375, 652.4190063476562)","(-6.689064979553223, 262.3026123046875, 84.82852935791016)","(-1.3173195123672485, 252.88775634765625, 81.40179443359375)"
024,30,19794673656074,20624496842,1,1,"(0.4901926815509796, 0.18479062616825104)","(0.4988960325717926, 0.22386674582958221)",1,1,2.1795654296875,2.3193359375,"(-50.82521057128906, -54.32740783691406, 661.267578125)","(4.159608840942383, -49.6723518371582, 652.1724853515625)","(-4.921668529510498, 264.3403625488281, 85.57019805908203)","(-0.4348263442516327, 252.50909423828125, 81.26399993896484)"
024,30,19794673664406,20624505175,1,1,"(0.4934391975402832, 0.18349340558052063)","(0.49763429164886475, 0.21944694221019745)",1,1,2.177947998046875,2.342803955078125,"(-50.856689453125, -54.33198547363281, 661.3988037109375)","(4.128864288330078, -49.66229248046875, 652.0317993164062)","(-3.2480108737945557, 264.733154296875, 85.71315002441406)","(-1.0852974653244019, 253.84730529785156, 81.75106811523438)"
024,30,19794673672739,20624513508,1,1,"(0.494325190782547, 0.1805206537246704)","(0.5004553198814392, 0.22528453171253204)",1,1,2.1824493408203125,2.330413818359375,"(-50.8800048828125, -54.32660675048828, 661.4066162109375)","(4.110509395599365, -49.664085388183594, 652.184326171875)","(-2.7912211418151855, 265.6332092285156, 86.04076385498047)","(0.3690321147441864, 252.07981872558594, 81.10773468017578)"
024,30,19794673681073,20624521842,1,1,"(0.495971143245697, 0.18522076308727264)","(0.4944995045661926, 0.22063133120536804)",1,1,2.2019195556640625,2.3332366943359375,"(-50.90257263183594, -54.326210021972656, 661.5008544921875)","(4.097807884216309, -49.66541290283203, 652.3716430664062)","(-1.9427027702331543, 264.2101135253906, 85.52281188964844)","(-2.7013731002807617, 253.4886932373047, 81.62055969238281)"
024,30,19794673689406,20624530175,1,1,"(0.49489641189575195, 0.17793117463588715)","(0.501114010810852, 0.23113402724266052)",1,1,2.16558837890625,2.341064453125,"(-50.908164978027344, -54.32036209106445, 661.5238037109375)","(4.090014934539795, -49.659095764160156, 652.453857421875)","(-2.496764898300171, 266.417236328125, 86.32614135742188)","(0.7085936069488525, 250.3087615966797, 80.46310424804688)"
024,30,19794673697739,20624538508,1,1,"(0.4908630847930908, 0.1814735233783722)","(0.4993772506713867, 0.22358717024326324)",1,1,2.1846923828125,2.3405303955078125,"(-50.91130447387695, -54.31557083129883, 661.5482177734375)","(4.087845802307129, -49.64738845825195, 652.524658203125)","(-4.576066493988037, 265.3446960449219, 85.9357681274414)","(-0.18675824999809265, 252.59373474121094, 81.2948226928711)"
024,30,19794673706073,20624546842,1,1,"(0.4930819869041443, 0.17885999381542206)","(0.4950307607650757, 0.22483345866203308)",1,1,2.18597412109375,2.3462371826171875,"(-50.91159439086914, -54.30158996582031, 661.620361328125)","(4.091361045837402, -49.625240325927734, 652.60791015625)","(-3.4321420192718506, 266.1360168457031, 86.22380828857422)","(-2.427511692047119, 252.21641540527344, 81.157470703125)"
024,30,19794673714405,20624555175,1,1,"(0.4923012852668762, 0.17594993114471436)","(0.4971781075000763, 0.22399044036865234)",1,1,2.1936492919921875,2.340179443359375,"(-50.902381896972656, -54.292762756347656, 661.6097412109375)","(4.097865104675293, -49.61328887939453, 652.6321411132812)","(-3.834615707397461, 267.01708984375, 86.54447174072266)","(-1.320483922958374, 252.47164916992188, 81.25035095214844)"
024,30,19794673722738,20624563508,1,1,"(0.49266329407691956, 0.18199089169502258)","(0.5008561015129089, 0.22144047915935516)",1,1,2.1943359375,2.3532257080078125,"(-50.89125061035156, -54.274993896484375, 661.623779296875)","(4.104816913604736, -49.59605407714844, 652.6441650390625)","(-3.648009777069092, 265.18804931640625, 85.87874603271484)","(0.5756257176399231, 253.2436981201172, 81.53140258789062)"
024,30,19794673731072,20624571842,1,1,"(0.49116113781929016, 0.18399104475975037)","(0.497994065284729, 0.22116881608963013)",1,1,2.1868438720703125,2.3348846435546875,"(-50.880733489990234, -54.255977630615234, 661.662841796875)","(4.1140265464782715, -49.57868957519531, 652.6326904296875)","(-4.422399044036865, 264.5824279785156, 85.6583480834961)","(-0.899832010269165, 253.3259735107422, 81.56131744384766)"
024,30,19794673739427,20624580197,1,1,"(0.4939023554325104, 0.19058983027935028)","(0.5026538372039795, 0.2256655991077423)",1,1,2.19512939453125,2.340972900390625,"(-50.86516571044922, -54.24163055419922, 661.6531982421875)","(4.12711763381958, -49.563812255859375, 652.62060546875)","(-3.0092415809631348, 262.5845031738281, 84.93114471435547)","(1.5024086236953735, 251.96446228027344, 81.06573486328125)"
024,30,19794673747760,20624588530,1,1,"(0.4941261112689972, 0.18818198144435883)","(0.49947401881217957, 0.22448596358299255)",1,1,2.191162109375,2.3317108154296875,"(-50.853092193603516, -54.22944641113281, 661.6915283203125)","(4.141676425933838, -49.548919677734375, 652.6085205078125)","(-2.89388108253479, 263.31353759765625, 85.19650268554688)","(-0.13685691356658936, 252.3216094970703, 81.1957778930664)"
024,30,19794673756094,20624596864,1,1,"(0.48978403210639954, 0.18759746849536896)","(0.49942344427108765, 0.21990472078323364)",1,1,2.2083282470703125,2.3350677490234375,"(-50.845130920410156, -54.22062301635742, 661.7297973632812)","(4.152026176452637, -49.54438400268555, 652.70263671875)","(-5.132354259490967, 263.49053955078125, 85.2608871459961)","(-0.1629568189382553, 253.70867919921875, 81.70061492919922)"
024,30,19794673764426,20624605197,1,1,"(0.48864632844924927, 0.19439752399921417)","(0.49677181243896484, 0.22478680312633514)",1,1,2.1983489990234375,2.3358001708984375,"(-50.846561431884766, -54.222328186035156, 661.839599609375)","(4.163332939147949, -49.54510498046875, 652.8084716796875)","(-5.71887731552124, 261.431640625, 84.51153564453125)","(-1.5299317836761475, 252.23052978515625, 81.16261291503906)"
024,30,19794673772759,20624613530,1,1,"(0.49197080731391907, 0.19469211995601654)","(0.49494215846061707, 0.2227889895439148)",1,1,2.2113800048828125,2.3573150634765625,"(-50.8409309387207, -54.21800231933594, 661.8660278320312)","(4.169221878051758, -49.53725051879883, 652.843505859375)","(-4.004989147186279, 261.3424377441406, 84.47906494140625)","(-2.473170518875122, 252.8354034423828, 81.38276672363281)"
024,30,19794673781093,20624621864,1,1,"(0.4891109764575958, 0.19214841723442078)","(0.496719628572464, 0.227228045463562)",1,1,2.199554443359375,2.3563079833984375,"(-50.84199523925781, -54.22047805786133, 661.913818359375)","(4.172772407531738, -49.53490447998047, 652.8785400390625)","(-5.4793314933776855, 262.11260986328125, 84.75935363769531)","(-1.5568228960037231, 251.4913787841797, 80.8935775756836)"
024,30,19794673789426,20624630197,1,1,"(0.48825153708457947, 0.19890692830085754)","(0.5015423893928528, 0.22644713521003723)",1,1,2.2100982666015625,2.3587493896484375,"(-50.839595794677734, -54.21650695800781, 661.914306640625)","(4.171088218688965, -49.532875061035156, 652.91357421875)","(-5.9224019050598145, 260.0663146972656, 84.01455688476562)","(0.9294270277023315, 251.7278289794922, 80.9796371459961)"
024,30,19794673797759,20624638530,1,1,"(0.48732826113700867, 0.19828397035598755)","(0.49949005246162415, 0.22715508937835693)",1,1,2.2076568603515625,2.341461181640625,"(-50.846107482910156, -54.221397399902344, 661.974609375)","(4.165944576263428, -49.53351593017578, 652.913818359375)","(-6.398357391357422, 260.25494384765625, 84.08320617675781)","(-0.1285821944475174, 251.51345825195312, 80.90162658691406)"
024,30,19794673806093,20624646864,1,1,"(0.4869541525840759, 0.19560670852661133)","(0.500991702079773, 0.23092342913150787)",1,1,2.2054290771484375,2.344635009765625,"(-50.85371017456055, -54.22019958496094, 661.973388671875)","(4.159988880157471, -49.52754592895508, 652.8551025390625)","(-6.591220378875732, 261.0655212402344, 84.37825775146484)","(0.6455578207969666, 250.3725128173828, 80.48634338378906)"
024,30,19794673814426,20624655197,1,1,"(0.48968225717544556, 0.2005683034658432)","(0.49686968326568604, 0.22599543631076813)",1,1,2.2174835205078125,2.3459014892578125,"(-50.85997009277344, -54.22572326660156, 661.9724731445312)","(4.149588584899902, -49.52903747558594, 652.8082275390625)","(-5.184817790985107, 259.5632629394531, 83.83152770996094)","(-1.4794809818267822, 251.8645782470703, 81.02942657470703)"
024,30,19794673822758,20624663530,1,1,"(0.4894990921020508, 0.1933261752128601)","(0.5024763941764832, 0.23141661286354065)",1,1,2.1970977783203125,2.3287200927734375,"(-50.86122131347656, -54.23028564453125, 661.9226684570312)","(4.14079475402832, -49.53645324707031, 652.8084716796875)","(-5.27923059463501, 261.7559814453125, 84.62963104248047)","(1.410925030708313, 250.22320556640625, 80.43199157714844)"
024,30,19794673831092,20624671864,1,1,"(0.49016493558883667, 0.18451428413391113)","(0.49667513370513916, 0.229653000831604)",1,1,2.200469970703125,2.354705810546875,"(-50.868499755859375, -54.23308181762695, 661.958251953125)","(4.130037307739258, -49.528236389160156, 652.71435546875)","(-4.935978889465332, 264.42401123046875, 85.60071563720703)","(-1.5797878503799438, 250.75717163085938, 80.6263198852539)"
024,30,19794673839425,20624680197,1,1,"(0.4918269217014313, 0.1891508549451828)","(0.4980626106262207, 0.22777707874774933)",1,1,2.2036285400390625,2.3481292724609375,"(-50.87419891357422, -54.24052047729492, 661.9818725585938)","(4.123846054077148, -49.53391647338867, 652.7145385742188)","(-4.0791778564453125, 263.0201721191406, 85.0897216796875)","(-0.8644962310791016, 251.3251495361328, 80.83306121826172)"
024,30,19794673847758,20624688530,1,1,"(0.48867887258529663, 0.1846536099910736)","(0.5004522204399109, 0.23400695621967316)",1,1,2.193603515625,2.3224945068359375,"(-50.8780403137207, -54.2513313293457, 662.0424194335938)","(4.122727870941162, -49.53767395019531, 652.7381591796875)","(-5.702078819274902, 264.3818664550781, 85.5853271484375)","(0.3674158453941345, 249.43890380859375, 80.14654541015625)"
024,30,19794673856092,20624696864,1,1,"(0.49091851711273193, 0.18633779883384705)","(0.5027864575386047, 0.22361935675144196)",1,1,2.1865386962890625,2.34222412109375,"(-50.875511169433594, -54.249595642089844, 662.0426635742188)","(4.124387741088867, -49.5358772277832, 652.7265625)","(-4.547493934631348, 263.8719177246094, 85.39971160888672)","(1.5707992315292358, 252.58399963378906, 81.291259765625)"
024,30,19794673864425,20624705197,1,1,"(0.4924764335155487, 0.19094060361385345)","(0.5008675456047058, 0.22373519837856293)",1,1,2.2083740234375,2.34375,"(-50.870201110839844, -54.24613952636719, 662.0315551757812)","(4.13062047958374, -49.53725051879883, 652.80859375)","(-3.7443294525146484, 262.4783020019531, 84.89249420166016)","(0.5815232396125793, 252.5489501953125, 81.27849578857422)"
